mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,rolloff,centroid,emotion_label
-236.5852813720703,58.15119552612305,-18.12326431274414,19.1846923828125,-10.046536445617676,3.62711501121521,-1.0002635717391968,-18.831193923950195,-19.32544708251953,3.0193562507629395,-8.150798797607422,0.5928590893745422,-1.9997398853302002,0.3595559597015381,0.437759667634964,0.447373628616333,0.4507168233394623,0.4199133813381195,0.39050811529159546,0.41679567098617554,0.42654165625572205,0.41703736782073975,0.3837379217147827,0.33619260787963867,0.3103780150413513,17.775575205922674,14.931996521121542,18.737326213596113,15.238250107809126,17.273425578538493,18.289825906729877,18.420598087152353,0.17343465564320387,3954.035194174757,2253.1355053266925,anger
-138.54782104492188,55.2795524597168,-25.62848663330078,5.071815490722656,-23.61829948425293,9.465983390808105,-28.032947540283203,-5.670225143432617,-16.90230369567871,2.9929308891296387,-12.540436744689941,-6.061181545257568,0.8294802904129028,0.33876654505729675,0.3072490692138672,0.32449930906295776,0.40595877170562744,0.45057064294815063,0.3546285927295685,0.3787447512149811,0.3375362753868103,0.30258679389953613,0.20387384295463562,0.21524734795093536,0.2975604236125946,15.617975981426017,21.605893830211468,21.375164370173042,17.552505303607894,18.542385884267183,18.086848670082663,16.941758816425875,0.1647243923611111,3973.2638888888887,2104.056716821635,fear
-157.8356475830078,56.84321975708008,-8.590829849243164,21.33209800720215,-6.66593599319458,3.961235523223877,-24.868637084960938,-10.61264705657959,-18.978071212768555,-0.21458697319030762,-10.916152954101562,-1.2098712921142578,2.718179941177368,0.45890092849731445,0.2183104306459427,0.11851430684328079,0.15953654050827026,0.19760993123054504,0.13054829835891724,0.19262532889842987,0.33911868929862976,0.3798085153102875,0.3228743374347687,0.3365131616592407,0.4214975833892822,14.657840819651542,21.01617073795814,23.650599698039205,16.61363728006698,16.726627001546323,16.11141241698886,16.130740984805573,0.1374094893292683,4250.190548780488,2099.132694523034,fear
-213.82069396972656,89.4922103881836,6.2759575843811035,46.21806335449219,0.7116373777389526,13.88349723815918,1.5480576753616333,-5.883925914764404,-9.87822437286377,-2.624690055847168,1.4569652080535889,-1.025032877922058,0.8897947072982788,0.33407464623451233,0.34633558988571167,0.3579646050930023,0.43598300218582153,0.5100524425506592,0.44877535104751587,0.400337815284729,0.3621163070201874,0.3935214579105377,0.4004330039024353,0.3648186922073364,0.35140225291252136,20.65386059665414,13.973688619126357,18.826613666352973,16.0790308891648,15.98235596359797,19.142349115282116,17.950106318520795,0.12185214428191489,3174.534574468085,1755.605296536578,boredom
-178.00196838378906,86.06417083740234,20.154403686523438,27.366260528564453,3.1897473335266113,-0.8263691067695618,-13.167449951171875,-8.114158630371094,-18.62590789794922,-0.6332566738128662,-8.123412132263184,-4.231414318084717,2.049006700515747,0.25297534465789795,0.3431677520275116,0.3265014886856079,0.3259257376194,0.28384721279144287,0.2256171852350235,0.21371063590049744,0.2974289655685425,0.43763959407806396,0.4747255742549896,0.47041651606559753,0.23531553149223328,19.222822164711868,18.893053405173276,22.63430938582513,16.255486869441782,17.76052307380692,16.92356397253646,18.71038366859757,0.0896484375,2971.5625,1514.8687932451517,neutral
-178.22711181640625,82.7911148071289,10.761933326721191,34.12647247314453,-2.9654011726379395,-0.9454286098480225,-12.13185977935791,-10.653397560119629,-14.566690444946289,-5.138851642608643,1.1285141706466675,-10.803983688354492,5.646884441375732,0.21785031259059906,0.17450329661369324,0.13710100948810577,0.169573113322258,0.21385835111141205,0.2580098509788513,0.2908972501754761,0.35613229870796204,0.42246735095977783,0.33473414182662964,0.29346346855163574,0.30249178409576416,21.447969081155495,20.76277673633566,23.431927329440633,16.883563596061144,16.91644741502783,18.90967761828796,17.1429026641409,0.09439280063291139,3167.6226265822784,1575.6808741141251,neutral
-222.8300018310547,39.797908782958984,-60.473426818847656,9.635305404663086,-29.934581756591797,2.8593599796295166,-26.172876358032227,-8.776590347290039,-17.015426635742188,-11.357457160949707,-15.699213981628418,-8.381555557250977,-12.94165325164795,0.2906743288040161,0.3090593218803406,0.393012672662735,0.3218502402305603,0.37620919942855835,0.33222857117652893,0.25460273027420044,0.35482221841812134,0.3791773021221161,0.33641642332077026,0.1542878895998001,0.18153391778469086,16.09627992040908,24.322742133588353,22.682772191092898,19.462962455920678,18.281086169909287,21.462907849672167,18.291007204926963,0.13057861328125,3669.7265625,1978.050621936733,happiness
-177.99855041503906,44.86310577392578,-5.670002460479736,36.708946228027344,12.981648445129395,20.368471145629883,-15.717472076416016,-15.23810863494873,-3.097898006439209,18.58479118347168,-1.978949785232544,5.406126499176025,4.657490253448486,0.5140653848648071,0.4895578622817993,0.4621729552745819,0.4572272300720215,0.542185366153717,0.5915175080299377,0.5913189649581909,0.5713611245155334,0.5462419986724854,0.4734674096107483,0.4975208640098572,0.5130332708358765,21.37699047464463,12.717164475736036,14.969625799261017,17.35504378578381,15.911066613521843,16.12218381912693,18.198705518930062,0.16297743055555555,3927.9513888888887,2101.1406004667924,fear
-182.38858032226562,55.459171295166016,-41.713096618652344,11.218792915344238,-7.37364387512207,-14.801377296447754,-20.339632034301758,-19.0963191986084,-21.678699493408203,-3.41054105758667,-1.958176851272583,-11.131414413452148,-7.210358142852783,0.288221538066864,0.36307471990585327,0.39935174584388733,0.3366734981536865,0.42509353160858154,0.5182875990867615,0.33878371119499207,0.23595015704631805,0.25547435879707336,0.25139251351356506,0.19080850481987,0.20577391982078552,14.292052868106067,18.49104238942064,20.169221366091346,18.524929780266397,18.018342824753013,18.391161686738688,17.67112774503368,0.15703549592391305,3540.0815217391305,1988.173959652119,anger
-213.7624969482422,121.18134307861328,4.367415904998779,33.42658996582031,-13.808263778686523,24.54092788696289,1.5654031038284302,-12.328927993774414,-4.662613868713379,-0.13185235857963562,-0.1845165193080902,-5.8779520988464355,-2.948622941970825,0.30730557441711426,0.3094802498817444,0.29658186435699463,0.2680310010910034,0.2896691858768463,0.35029926896095276,0.4529738426208496,0.5002513527870178,0.473909467458725,0.4479342997074127,0.39551323652267456,0.3552049696445465,22.01127936907581,16.760352127808005,18.776294531248652,16.548419728850654,16.68626923560387,20.985435975619907,17.687744954929244,0.097078125,2543.25,1346.095925271975,boredom
-192.36196899414062,74.611328125,10.231069564819336,34.507328033447266,4.997947692871094,3.6265411376953125,-19.249515533447266,-12.426600456237793,-17.22555160522461,1.8560138940811157,-4.206395149230957,-0.7422893643379211,3.6333675384521484,0.24878758192062378,0.23827821016311646,0.2545258700847626,0.27002161741256714,0.3242271840572357,0.3701428771018982,0.46713829040527344,0.5851074457168579,0.5194151997566223,0.3949802815914154,0.3020689785480499,0.2730907201766968,19.954122501457093,17.582539852365993,22.185077916668373,16.033625629237292,17.04473931451647,17.109751702057522,17.449775217426584,0.09997780539772727,3575.1420454545455,1784.6325620317023,disgust
-215.89283752441406,68.53258514404297,18.279829025268555,36.93445587158203,-3.8365554809570312,11.319314002990723,-2.737281084060669,-1.6529350280761719,-6.793551921844482,-3.015655517578125,-7.2940216064453125,-2.8725647926330566,-4.449954986572266,0.43854525685310364,0.43499720096588135,0.3665429949760437,0.33415380120277405,0.3590324819087982,0.36055463552474976,0.43858441710472107,0.5358703136444092,0.5127454400062561,0.41218969225883484,0.3195739686489105,0.3479863703250885,22.725956167621998,16.184865067217412,18.59223028691389,15.224283007448605,16.178653298073524,17.663754066853585,17.828290809705717,0.10001442649147728,4035.4225852272725,1904.7426396975527,fear
-173.42257690429688,36.56452941894531,-2.9938673973083496,19.6461124420166,-5.186286926269531,-6.909698963165283,-15.840813636779785,-6.487985610961914,-23.956336975097656,-4.889167785644531,-13.41965389251709,-7.0308518409729,-6.79422664642334,0.2996867299079895,0.2817089557647705,0.2983711361885071,0.3015710711479187,0.23303690552711487,0.22135332226753235,0.19588592648506165,0.18226762115955353,0.2924385666847229,0.28855428099632263,0.2461782842874527,0.25952601432800293,17.40385688060396,23.069399836137688,22.511001089060436,19.10432107842722,18.448627066464095,17.665023649728614,19.70596179294531,0.15958333333333333,4318.958333333333,2314.534617212352,happiness
-198.23495483398438,34.708900451660156,-40.340423583984375,4.64034366607666,-35.65269470214844,-1.5496560335159302,-20.9766788482666,-3.997365713119507,-21.44216537475586,-7.6681036949157715,-18.111186981201172,-9.528326988220215,-5.234228610992432,0.22977901995182037,0.2726988196372986,0.3053627908229828,0.30324897170066833,0.20800381898880005,0.272862046957016,0.38451218605041504,0.437563419342041,0.3779044449329376,0.2474895566701889,0.17083418369293213,0.18384914100170135,15.95905291995352,22.610667628955603,22.910301642416087,20.221899680118582,19.3670579673986,18.868205756905972,18.102696664052186,0.15874743852459017,4209.144467213115,2210.9655400544943,anger
-133.4665985107422,55.16196060180664,-14.914206504821777,20.034488677978516,-2.8864428997039795,-2.8672525882720947,-21.91452980041504,-15.338037490844727,-12.377842903137207,-2.6894571781158447,-3.4278452396392822,-13.681695938110352,3.1755354404449463,0.2592952847480774,0.2485354244709015,0.19820840656757355,0.23031577467918396,0.21077558398246765,0.2129090130329132,0.24312590062618256,0.3819010555744171,0.47718653082847595,0.3785969316959381,0.3128727972507477,0.2623234987258911,18.66570950652333,22.150569757342137,22.620754985681256,17.69784634394535,18.740271377205133,19.04426893748245,16.45761592309319,0.1300537109375,3819.4661458333335,2066.615380438949,disgust
-195.39622497558594,30.398637771606445,-42.274234771728516,10.454853057861328,-23.552522659301758,-2.093796968460083,-22.749067306518555,-15.157357215881348,-11.43294620513916,1.6224037408828735,-7.180060863494873,-11.256730079650879,-2.521136999130249,0.15875156223773956,0.19186076521873474,0.2597200572490692,0.2893071472644806,0.3808857798576355,0.4440135657787323,0.4471297562122345,0.5029793977737427,0.4150296151638031,0.29201146960258484,0.17061616480350494,0.12222578376531601,13.563823889722498,23.54127511559872,21.424064468309396,20.065207670721563,19.89938639404409,19.479079253126688,17.6746419481405,0.18043101917613635,4210.138494318182,2306.888986150586,fear
-149.05752563476562,38.07893753051758,-13.644394874572754,21.56769561767578,-23.24810028076172,-7.700719833374023,-18.264490127563477,-5.696354866027832,-22.53390884399414,-12.270048141479492,-10.63252067565918,-11.447404861450195,-1.5155919790267944,0.33521419763565063,0.34325501322746277,0.39300867915153503,0.3512439429759979,0.3545549213886261,0.34571734070777893,0.22959475219249725,0.2256380319595337,0.296115905046463,0.31207728385925293,0.3632858693599701,0.3334607481956482,15.940129031150397,19.211505889041284,20.207222040824643,17.60515234625049,17.713060137615606,18.996661069625585,17.27130777920417,0.19753882998511904,4317.243303571428,2406.4801829016756,anger
-220.41168212890625,49.54914093017578,-35.28042984008789,32.545772552490234,-28.153982162475586,-6.332441329956055,-25.622852325439453,-22.20069122314453,-12.106213569641113,-11.866120338439941,-3.8444557189941406,-8.546488761901855,0.7523866295814514,0.37054431438446045,0.37961599230766296,0.2994489371776581,0.24059881269931793,0.26458802819252014,0.2940521538257599,0.38416221737861633,0.36087557673454285,0.4015749990940094,0.33450570702552795,0.32976627349853516,0.4661412239074707,16.423347783293696,18.720394810364276,20.577645592101216,17.668471828891903,18.207437598167587,22.496522417716704,16.106145996026882,0.1548828125,4047.7430555555557,2188.147608544929,anger
-147.31591796875,46.00294876098633,-0.9891723394393921,54.81757736206055,-9.479000091552734,10.026630401611328,-24.248886108398438,-4.984777450561523,-11.193527221679688,-6.309723854064941,-15.566650390625,-2.72403883934021,-3.2991950511932373,0.21366170048713684,0.2798067629337311,0.44552335143089294,0.3875192403793335,0.26002514362335205,0.2447635978460312,0.2267579436302185,0.24841901659965515,0.27007558941841125,0.27077800035476685,0.2647852897644043,0.22156690061092377,21.809799766359443,20.080429870316888,21.047450930833946,17.311652738182055,16.641565981558443,19.788540239920717,19.746571097514003,0.14207219503012047,4152.861445783133,2154.398936214906,boredom
-150.80250549316406,89.15858459472656,-38.77119064331055,4.03257417678833,-23.81492805480957,-7.591076850891113,-1.888201117515564,-15.873281478881836,-14.059348106384277,-2.064368963241577,-13.785795211791992,-0.046322450041770935,-15.652532577514648,0.2555815577507019,0.26783257722854614,0.26483121514320374,0.32051748037338257,0.35102277994155884,0.3508000075817108,0.36866074800491333,0.37523403763771057,0.44131919741630554,0.4813868999481201,0.4888807237148285,0.32577964663505554,21.584447027089922,18.522480860297613,19.70078339200463,18.2866350671789,18.425251714603828,21.486975590791463,19.18307692247579,0.13118489583333334,3211.8615591397847,1837.252860756089,anger
-220.1203155517578,48.39459228515625,-53.705684661865234,24.058496475219727,-18.06487274169922,-0.5371867418289185,-31.43519401550293,-10.899515151977539,-13.193095207214355,-8.496612548828125,-4.893581867218018,-6.000662803649902,-5.455293655395508,0.5760014057159424,0.4717371165752411,0.3682629466056824,0.2881510257720947,0.24139562249183655,0.15654058754444122,0.2514912486076355,0.28940486907958984,0.27361729741096497,0.33438679575920105,0.3914905786514282,0.5017924904823303,17.739221643094783,20.724328185661957,18.47384604422989,18.010359786014376,17.6584603546101,21.04052254176038,17.10571872275921,0.15431958575581395,3898.8008720930234,2071.6272113141436,anger
-211.2257080078125,75.52255249023438,-1.7467488050460815,10.864648818969727,-5.954782485961914,-4.999148845672607,-9.033029556274414,-13.660024642944336,-12.64404296875,0.2289702296257019,-6.833461284637451,-8.162077903747559,3.335296392440796,0.23495052754878998,0.25139620900154114,0.22334685921669006,0.2244262844324112,0.2772006392478943,0.2556915879249573,0.32436057925224304,0.4434783458709717,0.46308162808418274,0.37864020466804504,0.29386115074157715,0.2721015214920044,19.70189955986478,19.24021555601731,21.39885242580156,18.935248722600722,18.003325548199804,17.713678449016438,17.822319396257956,0.1215673828125,3442.1875,1776.3872197852095,happiness
-153.67596435546875,119.16204071044922,-1.9000662565231323,48.371768951416016,-2.0134315490722656,4.066019058227539,-18.180368423461914,-20.824857711791992,-7.65233039855957,-6.496522426605225,1.2673330307006836,7.672238349914551,-7.23885440826416,0.24611277878284454,0.17932818830013275,0.25743213295936584,0.3088536262512207,0.33677175641059875,0.365347683429718,0.3927055895328522,0.49900951981544495,0.45356303453445435,0.33688053488731384,0.29813462495803833,0.2869258522987366,24.97426232568588,17.287104884756857,21.533182492482045,17.109565707194932,16.995779188962526,21.135520462067692,17.891466774630373,0.07311713986280488,2574.409298780488,1263.251873322081,boredom
